model_name,model_size,axis,dataset,base_condition,compare_condition,n_base,n_compare,n_overlap,base_score,compare_score,delta,base_minus_compare,abs_delta,metric_name,comparison_name
Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,robust_para,1000,1000,1000,0.043,0.051,0.008,-0.008,0.008,main_score,Paraphrase Sensitivity
Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,robust_typo,1000,1000,1000,0.043,0.033,-0.009999999999999995,0.009999999999999995,0.009999999999999995,main_score,Typo Sensitivity
Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,robust_format,1000,1000,1000,0.043,0.027,-0.015999999999999997,0.015999999999999997,0.015999999999999997,main_score,Format Sensitivity
Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_original,robust_para,1000,1000,1000,0.093,0.137,0.04400000000000001,-0.04400000000000001,0.04400000000000001,main_score,Paraphrase Sensitivity
Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_original,robust_typo,1000,1000,1000,0.093,0.085,-0.007999999999999993,0.007999999999999993,0.007999999999999993,main_score,Typo Sensitivity
Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_original,robust_format,1000,1000,1000,0.093,0.003,-0.09,0.09,0.09,main_score,Format Sensitivity
Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_original,robust_para,1000,1000,1000,0.1,0.176,0.07599999999999998,-0.07599999999999998,0.07599999999999998,main_score,Paraphrase Sensitivity
Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_original,robust_typo,1000,1000,1000,0.1,0.115,0.015,-0.015,0.015,main_score,Typo Sensitivity
Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_original,robust_format,1000,1000,1000,0.1,0.068,-0.032,0.032,0.032,main_score,Format Sensitivity
